Trait,PValue_LRT,PValue_PBS,NSim,NExtreme,BootstrapTime,Effect,SE,TraitSD
rbc,0.007714683,0.024096386,912,21,37.479,-0.125227491,0.037106483,1.063028376
ch,1.30E-06,1.04E-04,9598,0,336.098,-0.208096783,0.035593845,0.944177398
chcm,0.012922958,0.029166667,719,20,23.624,0.24852938,0.104038316,1.883597452
hdw,0.005795347,0.008104979,2590,20,83.376,0.191633168,0.039746715,0.929096068
mcv,2.63E-06,1.04E-04,9591,0,331.312,-0.359273225,0.074023756,4.054043788
rdw,0.003183934,0.004510309,4655,20,142.521,0.134578598,0.029603036,1.776685423
hct,6.82E-08,1.04E-04,9594,0,305.032,-0.434805467,0.065169315,5.237044902
hgb,5.85E-08,1.04E-04,9600,0,298.879,-0.232527239,0.030399631,1.458884387
wbc,0.891276773,0.918367347,48,44,1.279,0.053548039,0.026425657,7.534326671
nlr,0,1.04E-04,9600,0,245.954,0.049543186,0.026096678,2.083034621
n.lymph,0.004030168,0.005399846,3888,20,90.447,-0.008567539,0.029110983,5.286844796
n.neut,6.37E-12,1.04E-04,9599,0,264.636,0.176194431,0.022400594,1.823865141
n.mono,1.03E-07,1.04E-04,9600,0,231.546,0.183740469,0.028305626,0.274154513
n.eos,0.193715848,0.216494845,96,20,2.462,0.064184956,0.028983702,0.260176048
plt,7.35E-06,2.08E-04,9599,1,281.171,0.14530935,0.025017027,451.8661471
mpv,0.006135908,0.007169682,2928,20,98.389,-0.271861224,0.102974968,1.13815531
mpm,0.02074383,0.03268945,672,21,21.512,-0.074981237,0.056077466,0.09464978
